;problem_seed;num_features;num_items;item_sphere_size;method;query_seed;K;gamma;gamma_normalized;method_objval;mmu_objval;mmu_objval_ub;mmu_objval_lb;mmr_objval;mmr_objval_ub;mmr_objval_lb;mmu_prob_random_wins;mmr_prob_random_wins;query_list;solve_time;mmu_objective_eval_time;mmr_objective_eval_time;expt_params;mmr_ub;mmr_lb;mmu_ub;mmu_lb;mmr_objval_normalized_new
344;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;21.20395398702379;31.89062210881238;0.0;None;1.0;[(0, 6), (4, 9), (1, 8), (3, 8), (3, 7)];0.0;None;19.64647126197815;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6648962166581401
345;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;21.52937797822491;31.89062210881238;0.0;None;1.0;[(0, 6), (4, 9), (1, 8), (3, 8), (3, 7), (6, 8)];0.0;None;15.36150050163269;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6751005955533136
346;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;19.18975941554612;31.89062210881238;0.0;None;1.0;[(0, 6), (4, 9), (1, 8), (3, 8), (3, 7), (6, 8), (0, 5)];0.0;None;38.70580887794495;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6017367535217629
347;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;18.865626609658825;31.89062210881238;0.0;None;1.0;[(0, 6), (4, 9), (1, 8), (3, 8), (3, 7), (6, 8), (0, 5), (5, 8)];0.0;None;51.80550050735474;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5915728625577881
348;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;19.131021870053388;31.89062210881238;0.0;None;1.0;[(0, 6), (4, 9), (1, 8), (3, 8), (3, 7), (6, 8), (0, 5), (5, 8), (0, 1)];0.0;None;73.59010934829713;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5998949096940597
349;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;18.43363244050442;31.89062210881238;0.0;None;1.0;[(0, 6), (4, 9), (1, 8), (3, 8), (3, 7), (6, 8), (0, 5), (5, 8), (0, 1), (4, 5)];0.0;None;89.84669017791748;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5780267433356412
350;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;30.16998972746789;31.89062210881238;0.0;None;1.0;[(1, 2)];0.0;None;1.249732255935669;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.9460458195053828
351;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;26.602591899134804;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6)];0.0;None;1.646735668182373;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8341822811849027
352;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;26.602591899134822;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8)];0.0;None;3.1348764896392822;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8341822811849032
353;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;25.115787958327584;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8), (0, 2)];0.0;None;7.412010431289673;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7875603013522681
354;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;22.89883439376005;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8), (0, 2), (4, 5)];0.0;None;29.441701412200928;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.718042887831667
355;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;23.359471040042425;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8), (0, 2), (4, 5), (0, 4)];0.0;None;39.049615383148186;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7324871543847201
356;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;21.502806326495104;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8), (0, 2), (4, 5), (0, 4), (0, 8)];0.0;None;61.66377544403076;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6742673834686091
357;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;22.1783992042286;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8), (0, 2), (4, 5), (0, 4), (0, 8), (2, 3)];0.0;None;80.24434280395508;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6954520714131823
358;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;22.514674778727606;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8), (0, 2), (4, 5), (0, 4), (0, 8), (2, 3), (1, 5)];0.0;None;99.18667078018187;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7059967253666742
359;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;21.276458125047213;31.89062210881238;0.0;None;1.0;[(1, 2), (4, 6), (5, 8), (0, 2), (4, 5), (0, 4), (0, 8), (2, 3), (1, 5), (2, 9)];0.0;None;128.92064499855042;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6671697420154077
360;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;23.63575079859073;31.89062210881238;0.0;None;1.0;[(5, 6)];0.0;None;1.4454529285430908;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7411505086963929
361;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;24.17376896358829;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5)];0.0;None;1.4184715747833252;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7580212415143923
362;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;20.91900871511072;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9)];0.0;None;5.145600318908691;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6559611362780577
363;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;19.767695303748933;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9), (5, 9)];0.0;None;11.446160078048706;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6198591935993151
364;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;19.94145963936732;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9), (5, 9), (3, 8)];0.0;None;11.11251449584961;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6253079532699636
365;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;20.285069466778623;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9), (5, 9), (3, 8), (7, 9)];0.0;None;16.564347505569458;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6360825887173025
366;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;20.23473404262693;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9), (5, 9), (3, 8), (7, 9), (1, 7)];0.0;None;17.25450348854065;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6345042117267269
367;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;20.366854071163488;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9), (5, 9), (3, 8), (7, 9), (1, 7), (4, 7)];0.0;None;22.30557084083557;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6386471233352166
368;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;20.490943914902413;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9), (5, 9), (3, 8), (7, 9), (1, 7), (4, 7), (2, 6)];0.0;None;27.016963958740234;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6425382309879781
369;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;20.459036029939867;31.89062210881238;0.0;None;1.0;[(5, 6), (3, 5), (2, 9), (5, 9), (3, 8), (7, 9), (1, 7), (4, 7), (2, 6), (0, 5)];0.0;None;28.698124408721924;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6415376896735543
370;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;27.665096296245647;31.89062210881238;0.0;None;1.0;[(3, 5)];0.0;None;1.3763654232025146;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8674994235562721
371;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;26.266856826528308;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9)];0.0;None;0.9787325859069824;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.823654575846921
372;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;25.312053392818807;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8)];0.0;None;3.755351066589356;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7937146320461491
373;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;25.3120533928188;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8), (6, 9)];0.0;None;4.932221651077271;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7937146320461489
374;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;25.31205339545001;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8), (6, 9), (1, 5)];0.0;None;7.9582743644714355;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7937146321286562
375;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;25.3120533928188;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8), (6, 9), (1, 5), (0, 3)];0.0;None;12.799911737442017;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7937146320461489
376;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;25.3120533928188;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8), (6, 9), (1, 5), (0, 3), (1, 4)];0.0;None;14.584270715713501;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7937146320461489
377;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;23.784112070005087;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8), (6, 9), (1, 5), (0, 3), (1, 4), (2, 3)];0.0;None;17.144945859909058;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7458026998925427
378;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;22.879383332588315;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8), (6, 9), (1, 5), (0, 3), (1, 4), (2, 3), (1, 9)];0.0;None;33.808491468429565;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.71743295739176
379;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;22.93483948371872;31.89062210881238;0.0;None;1.0;[(3, 5), (3, 9), (1, 8), (6, 9), (1, 5), (0, 3), (1, 4), (2, 3), (1, 9), (0, 8)];0.0;None;26.57901906967163;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7191719059435062
380;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;31.568597450921217;31.89062210881238;0.0;None;1.0;[(1, 6)];0.0;None;0.7612707614898682;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.9899022146136753
381;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;26.740142538055963;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9)];0.0;None;1.1017019748687744;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8384954814245164
382;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;27.043383210177087;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1)];0.0;None;5.3971731662750235;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8480042539748432
383;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;25.375239064327825;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1), (3, 7)];0.0;None;7.504634141921997;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7956959565651072
384;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;25.288080364991718;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1), (3, 7), (1, 4)];0.0;None;10.516478538513184;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7929629054807251
385;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;25.397924006965503;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1), (3, 7), (1, 4), (4, 8)];0.0;None;14.61033844947815;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7964072924104938
386;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;24.56430524248293;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1), (3, 7), (1, 4), (4, 8), (8, 9)];0.0;None;16.836614847183228;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7702673581803549
387;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;23.033832191286894;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1), (3, 7), (1, 4), (4, 8), (8, 9), (0, 5)];0.0;None;37.18327689170837;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7222760381623888
388;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;22.34446575146563;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1), (3, 7), (1, 4), (4, 8), (8, 9), (0, 5), (6, 9)];0.0;None;46.928929090499885;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7006594501425907
389;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;22.621634499312677;31.89062210881238;0.0;None;1.0;[(1, 6), (1, 9), (0, 1), (3, 7), (1, 4), (4, 8), (8, 9), (0, 5), (6, 9), (0, 2)];0.0;None;52.93815541267395;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7093506806523415
390;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;25.045893096694513;31.89062210881238;0.0;None;1.0;[(6, 8)];0.0;None;2.6745126247406006;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7853685955462607
391;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;24.81468103491817;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1)];0.0;None;5.853890895843506;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7781184371458558
392;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;20.137530256267272;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8)];0.0;None;10.072984457015993;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6314561750334321
393;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;20.168424763137377;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8), (2, 7)];0.0;None;14.533840417861938;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6324249396678971
394;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;20.406382742165352;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8), (2, 7), (0, 7)];0.0;None;18.800456285476685;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6398866310145271
395;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;20.73010100715901;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8), (2, 7), (0, 7), (1, 2)];0.0;None;13.897481203079224;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.650037523144794
396;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;21.02779154197852;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8), (2, 7), (0, 7), (1, 2), (0, 6)];0.0;None;16.164396047592163;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.659372259036862
397;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;19.692809762708336;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8), (2, 7), (0, 7), (1, 2), (0, 6), (3, 7)];0.0;None;71.56413197517395;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.617510994157326
398;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;18.126977371090728;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8), (2, 7), (0, 7), (1, 2), (0, 6), (3, 7), (1, 9)];0.0;None;95.84880113601685;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5684109049124405
399;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;17.357113401928775;31.89062210881238;0.0;None;1.0;[(6, 8), (0, 1), (2, 8), (2, 7), (0, 7), (1, 2), (0, 6), (3, 7), (1, 9), (5, 6)];0.0;None;107.28151679039;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5442701413194588
400;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;28.268517392897678;31.89062210881238;0.0;None;1.0;[(0, 4)];0.0;None;0.6695628166198729;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8864210079202625
401;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;26.602591899134808;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3)];0.0;None;1.7772588729858398;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8341822811849028
402;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;25.802448440995803;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9)];0.0;None;2.620682001113892;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8090920381846604
403;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;24.54759598538023;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9), (3, 6)];0.0;None;13.751957178115845;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7697434029860758
404;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;23.4354485564536;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9), (3, 6), (5, 7)];0.0;None;15.525320053100586;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7348695950957209
405;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;23.59319001547952;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9), (3, 6), (5, 7), (3, 9)];0.0;None;12.358522176742554;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7398159225297766
406;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;23.73824825773668;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9), (3, 6), (5, 7), (3, 9), (2, 5)];0.0;None;18.63940095901489;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7443645400437972
407;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;23.87326518008041;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9), (3, 6), (5, 7), (3, 9), (2, 5), (2, 4)];0.0;None;13.446370363235474;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7485982900748579
408;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;24.000075841144103;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9), (3, 6), (5, 7), (3, 9), (2, 5), (2, 4), (3, 8)];0.0;None;19.046274423599247;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7525747148881152
409;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;19.091828333459233;31.89062210881238;0.0;None;1.0;[(0, 4), (0, 3), (2, 9), (3, 6), (5, 7), (3, 9), (2, 5), (2, 4), (3, 8), (8, 9)];0.0;None;104.48926281929016;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5986659108849294
410;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;27.665096296245647;31.89062210881238;0.0;None;1.0;[(3, 5)];0.0;None;1.4784257411956787;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8674994235562721
411;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;24.056523223678965;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8)];0.0;None;1.9178674221038816;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7543447456621234
412;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;22.522818116677502;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7)];0.0;None;6.367531776428223;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7062520774862444
413;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;20.04831468402929;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7), (6, 8)];0.0;None;12.062158107757568;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6286586262137955
414;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;20.38577003741252;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7), (6, 8), (0, 5)];0.0;None;17.786813497543335;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6392402747069424
415;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;19.80423320001654;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7), (6, 8), (0, 5), (8, 9)];0.0;None;39.53683829307556;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6210049190148601
416;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;18.061504977849808;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7), (6, 8), (0, 5), (8, 9), (6, 7)];0.0;None;65.11927390098572;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5663578752469317
417;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;18.351385312057648;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7), (6, 8), (0, 5), (8, 9), (6, 7), (1, 9)];0.0;None;68.76470923423767;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5754477052671413
418;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;18.623646874314943;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7), (6, 8), (0, 5), (8, 9), (6, 7), (1, 9), (1, 4)];0.0;None;96.8088836669922;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5839850602716415
419;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;18.88115826247313;31.89062210881238;0.0;None;1.0;[(3, 5), (2, 8), (5, 7), (6, 8), (0, 5), (8, 9), (6, 7), (1, 9), (1, 4), (3, 8)];0.0;None;121.98014211654665;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.5920598914016064
420;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;29.94192101601785;31.89062210881238;0.0;None;1.0;[(1, 7)];0.0;None;0.7339246273040771;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.9388942277091532
421;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;27.831854996180674;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9)];0.0;None;1.9186477661132808;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8727285062429013
422;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;28.45405594373623;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3)];0.0;None;2.040203809738159;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8922389737851328
423;0;5;10;10.0;random;None;4;1.0;3.6247752097472943;0;None;None;None;25.95810638248136;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3), (1, 8)];0.0;None;4.078242778778076;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8139730323827179
424;0;5;10;10.0;random;None;5;1.0;4.052621886075503;0;None;None;None;22.44878526215476;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3), (1, 8), (0, 8)];0.0;None;18.467103481292728;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.7039306158894735
425;0;5;10;10.0;random;None;6;1.0;4.439424848085369;0;None;None;None;22.566211172496857;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3), (1, 8), (0, 8), (4, 8)];0.0;None;18.90210008621216;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.707612761378559
426;0;5;10;10.0;random;None;7;1.0;4.795126881751664;0;None;None;None;21.04846466017728;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3), (1, 8), (0, 8), (4, 8), (0, 9)];0.0;None;28.024675846099854;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6600205097397873
427;0;5;10;10.0;random;None;8;1.0;5.126206262178402;0;None;None;None;20.60245833740449;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3), (1, 8), (0, 8), (4, 8), (0, 9), (4, 5)];0.0;None;49.883946657180786;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6460350088846771
428;0;5;10;10.0;random;None;9;1.0;5.4371628146209385;0;None;None;None;19.408151895549587;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3), (1, 8), (0, 8), (4, 8), (0, 9), (4, 5), (0, 6)];0.0;None;100.45432019233705;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.608584925980058
429;0;5;10;10.0;random;None;10;1.0;5.731272834458008;0;None;None;None;19.632637364612265;31.89062210881238;0.0;None;1.0;[(1, 7), (8, 9), (1, 3), (1, 8), (0, 8), (4, 8), (0, 9), (4, 5), (0, 6), (6, 8)];0.0;None;90.34043502807616;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.6156241573972666
430;0;5;10;10.0;random;None;1;1.0;1.8123876048736471;0;None;None;None;29.78375525921454;31.89062210881238;0.0;None;1.0;[(6, 7)];0.0;None;0.6968696117401123;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.9339345954930227
431;0;5;10;10.0;random;None;2;1.0;2.563103131089201;0;None;None;None;28.0335297006725;31.89062210881238;0.0;None;1.0;[(6, 7), (3, 5)];0.0;None;1.0001070499420166;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8790524563936291
432;0;5;10;10.0;random;None;3;1.0;3.1391474146492224;0;None;None;None;27.66597516368721;31.89062210881238;0.0;None;1.0;[(6, 7), (3, 5), (3, 6)];0.0;None;2.565328598022461;(0.0, 10.0, 5.0, 10.0);31.890622108812384;0;;;0.8675269823614457
